high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
234.66,-3.74,63.05,13.42,8.06,3.88,10.4,48.31,261.41,18.35,False,True,False,0,77,0,0
153.19,84.97,118.19,16.6,8.12,-1.87,8.3,16.76,301.55,4.3,False,True,True,1,70,1,0
176.01,15.9,40.88,4.66,1.2,-2.05,7.38,11.99,185.8,5.33,False,True,True,0,71,0,0
167.32,56.35,43.86,14.88,1.88,-4.81,-0.61,43.62,277.31,6.48,False,True,True,0,77,1,0
236.25,23.88,171.17,2.17,8.7,4.24,13.58,11.08,151.6,17.51,False,True,True,0,54,0,0
227.44,6.47,200.65,16.87,-5.54,-2.36,11.32,13.29,316.35,7.33,False,True,True,1,32,1,0
154.18,137.97,39.67,16.92,3.02,2.65,10.69,47.74,257.91,3.89,False,True,True,1,48,1,0
235.4,58.39,59.19,15.66,7.08,32.93,5.74,48.57,133.27,3.36,False,True,True,1,23,1,0
107.91,47.02,200.87,-3.27,2.78,-2.22,-0.34,44.73,153.88,15.51,False,True,False,0,23,0,0
106.17,27.77,80.67,14.87,-1.42,29.46,11.17,46.48,269.57,1.02,False,True,True,1,47,0,0
102.68,37.46,219.49,-3.0,0.01,27.96,13.16,47.49,171.32,15.22,False,True,True,1,93,1,0
125.07,193.67,231.53,-0.78,10.29,-4.78,-5.26,43.62,161.03,21.92,False,False,True,0,42,0,0
228.88,184.55,193.77,16.33,-0.8,-3.66,-7.6,12.3,287.77,6.92,True,True,True,1,73,0,0
178.49,127.21,122.34,12.45,13.66,33.69,7.54,18.14,166.5,22.2,False,True,True,1,61,0,0
155.19,25.97,100.6,9.99,12.93,1.12,-1.92,45.04,194.15,19.39,False,True,True,1,76,0,0
106.02,89.82,228.12,16.13,6.52,0.71,13.07,43.81,279.43,14.23,False,True,True,0,68,0,0
100.68,54.53,124.4,-3.87,0.74,1.8,12.22,41.79,241.17,-0.74,False,True,True,1,25,1,0
94.14,80.73,210.37,10.9,3.28,-0.12,7.99,48.3,208.51,15.98,False,True,False,0,77,0,0
129.85,143.77,120.7,7.31,-4.95,4.06,10.55,42.07,137.62,8.58,False,False,True,0,44,1,0
47.75,139.41,177.83,1.03,11.09,3.66,10.62,41.14,190.47,3.82,False,True,True,0,61,1,0
85.72,44.78,198.07,11.19,-1.87,29.53,0.1,44.11,260.57,22.12,False,True,True,1,94,0,0
146.93,100.56,145.46,5.54,5.13,16.71,2.88,27.04,222.34,9.87,True,False,False,0,91,0,1
187.9,10.05,111.07,0.95,-2.95,-1.64,10.68,19.41,251.66,3.48,True,True,True,1,62,0,0
141.68,102.83,138.38,5.21,4.06,13.71,3.37,35.99,225.92,9.04,True,False,False,0,18,1,1
180.58,83.73,211.05,15.84,13.79,-0.62,8.27,15.39,188.88,19.61,False,True,False,1,83,0,0
64.26,117.99,87.14,-3.92,0.8,32.93,13.5,45.57,138.56,13.82,False,True,True,0,94,1,0
192.74,165.05,201.43,-1.09,9.42,-3.91,-0.33,48.69,268.42,17.92,False,True,True,0,67,1,0
181.93,0.53,219.63,13.01,-5.95,0.93,1.99,14.76,169.07,18.97,True,False,True,1,85,0,0
159.05,187.5,46.16,14.29,14.57,3.46,4.75,43.55,153.14,3.32,True,True,False,0,96,1,0
75.25,176.77,236.05,9.57,2.58,-0.07,13.75,41.86,240.17,3.02,False,True,True,0,97,1,0
123.47,46.98,42.94,15.23,11.14,29.82,10.65,41.01,307.05,18.55,False,True,True,0,73,1,0
243.24,171.75,71.62,-0.82,0.22,-1.2,-2.58,40.19,322.93,18.66,False,True,False,0,91,1,0
133.05,102.0,148.22,5.93,4.79,12.7,2.28,29.75,229.16,9.5,True,False,False,1,63,0,1
148.16,108.42,142.53,5.73,4.89,24.51,2.27,21.63,210.81,12.32,True,True,False,0,92,0,1
35.08,134.74,49.33,4.91,3.61,1.2,12.45,15.53,309.11,1.88,False,True,True,0,65,0,0
131.77,90.7,140.88,5.9,5.54,12.53,3.69,29.24,218.76,9.74,True,False,False,1,60,0,1
238.01,207.57,52.04,-3.39,3.32,3.0,-5.27,45.26,170.49,-0.64,False,True,True,1,53,0,0
82.77,128.03,82.11,1.47,2.77,3.26,5.95,15.9,255.13,17.61,False,True,True,1,34,1,0
114.88,81.43,178.29,1.76,7.23,-2.8,-2.75,44.47,239.11,7.52,False,True,False,1,19,0,0
105.49,110.62,202.77,3.7,7.23,32.97,6.87,45.73,240.64,2.25,False,True,False,0,50,0,0
79.23,186.13,123.06,10.04,-4.69,4.81,13.35,17.5,148.08,8.97,False,False,True,1,47,1,0
117.8,184.3,123.33,-3.94,13.48,29.18,-7.88,41.17,282.85,1.08,True,True,True,1,53,0,0
243.63,89.51,82.94,-1.16,-3.33,25.12,5.19,16.44,111.51,21.13,False,True,True,0,77,1,0
136.05,95.79,142.6,5.39,4.44,7.55,3.47,23.55,225.71,12.23,True,False,False,1,40,0,1
203.38,207.32,227.57,8.45,-3.09,-0.02,9.8,47.16,144.87,8.51,False,True,True,0,54,1,0
142.54,102.7,131.45,6.81,4.61,17.41,3.22,36.53,211.05,11.61,True,True,True,1,45,1,1
102.96,208.38,106.31,-2.23,2.01,-0.92,-7.56,18.23,124.69,22.61,False,True,True,0,20,0,0
127.69,54.09,124.94,13.94,6.07,-1.37,-7.01,44.01,252.88,16.32,False,True,True,1,48,0,0
136.14,90.53,137.88,5.36,4.91,5.65,2.51,29.24,217.88,9.56,True,False,False,1,82,0,1
139.79,108.25,130.84,5.05,5.73,21.0,3.67,31.52,222.29,10.87,True,False,False,1,66,1,1
57.79,117.95,233.59,16.68,1.62,0.58,11.97,19.26,152.92,4.83,False,True,True,0,86,1,0
135.3,101.71,130.4,6.11,4.22,23.81,3.37,32.97,224.54,11.68,True,False,False,1,32,1,1
68.03,-1.38,73.49,1.38,8.88,26.02,10.98,18.95,296.06,19.39,False,True,True,0,46,0,0
243.22,171.52,168.38,2.68,8.83,25.31,-7.66,45.91,130.08,3.83,False,True,True,1,18,0,0
158.3,45.89,58.98,13.73,13.03,32.55,11.32,47.25,311.66,15.25,False,True,True,0,69,0,0
147.84,93.93,132.55,5.7,4.18,13.91,3.44,22.89,215.81,12.07,True,False,False,0,52,0,1
124.74,24.8,33.31,15.7,8.65,0.88,0.35,44.9,178.57,2.09,False,True,True,1,61,0,0
135.29,98.57,135.48,5.65,4.7,19.12,2.55,31.33,218.83,9.08,True,False,False,1,95,0,1
75.4,117.33,126.52,13.68,-2.41,33.23,0.31,45.06,122.79,2.53,False,True,True,0,44,1,0
233.49,177.57,200.82,13.68,-5.7,-0.87,12.71,19.91,294.35,13.72,False,True,True,0,95,0,0
191.93,120.35,128.84,10.93,1.53,31.95,0.43,10.66,289.57,0.31,False,True,True,0,28,1,0
58.81,154.0,91.45,12.05,11.29,30.2,-4.97,13.77,243.9,20.97,False,True,True,1,78,1,0
182.09,52.33,153.59,-0.73,15.73,4.63,1.96,14.81,275.17,1.9,False,True,True,1,68,1,0
93.85,144.85,212.81,13.11,7.32,4.61,0.11,47.24,162.03,13.94,False,True,True,0,91,1,0
140.81,103.0,133.98,5.25,5.06,17.6,3.87,36.36,216.28,11.16,True,False,False,1,40,0,1
142.47,101.06,133.94,6.87,5.62,11.18,2.14,24.85,224.53,11.03,True,False,False,1,42,0,1
93.96,8.11,165.37,16.35,10.41,1.01,-0.57,10.03,129.23,19.07,False,True,True,1,63,1,0
169.69,-2.05,232.22,-0.87,-3.7,-0.93,12.99,18.12,307.56,3.65,False,True,True,0,74,1,0
158.27,66.49,108.42,1.86,-5.17,-0.92,7.59,44.52,187.5,18.97,False,False,True,1,56,1,0
138.27,102.54,142.67,6.49,4.73,16.27,3.14,21.26,226.06,9.16,True,False,False,0,91,1,1
99.15,122.1,229.43,16.14,-4.98,25.84,-3.58,10.53,312.46,1.05,False,True,True,1,92,0,0
122.44,172.33,36.56,-2.39,0.77,-4.55,-0.14,18.33,150.86,22.34,False,True,True,1,92,1,0
142.05,101.37,142.68,6.18,5.84,19.87,2.74,30.33,227.92,12.92,True,False,False,1,100,1,1
230.71,76.44,97.4,11.97,3.03,31.49,9.7,10.49,281.95,14.29,False,True,True,0,49,1,0
131.97,94.82,138.45,6.28,5.44,5.51,3.39,29.58,228.66,11.31,True,False,False,0,66,0,1
136.81,100.68,130.23,5.66,5.21,16.73,3.04,33.15,229.9,9.59,False,False,False,1,39,1,1
153.9,188.86,52.53,-2.05,11.39,32.28,5.59,18.83,247.27,7.67,False,True,True,0,56,1,0
163.45,206.34,158.19,-3.97,-3.86,31.65,10.27,41.99,245.01,20.52,False,True,True,1,19,0,0
147.84,100.41,139.58,6.38,5.01,19.36,2.26,30.46,219.99,10.52,True,False,False,1,22,0,1
151.76,53.48,95.63,14.45,8.59,0.07,-7.5,40.93,206.11,14.34,False,True,True,1,72,1,0
147.68,105.82,149.85,5.3,5.42,8.08,2.04,31.32,218.35,10.96,True,True,False,0,80,0,1
98.95,61.22,190.76,-1.27,13.42,-4.33,-6.43,46.95,282.62,7.55,False,True,True,1,66,0,0
246.63,146.86,49.85,9.38,-2.32,29.1,-4.09,16.93,166.63,16.24,False,True,True,1,56,0,0
173.67,197.04,38.85,-3.62,7.58,31.14,6.29,17.04,174.59,21.97,True,True,True,1,69,0,0
45.35,8.3,40.5,11.45,12.46,-0.61,-5.06,41.33,305.1,-0.85,True,True,True,0,90,0,0
143.42,96.93,146.36,5.98,4.45,18.1,2.79,37.56,222.84,11.17,True,False,False,1,43,0,1
85.52,-0.28,107.5,-2.66,11.35,31.62,-5.79,10.15,181.12,8.89,True,True,True,0,33,1,0
45.77,124.77,233.63,15.21,14.0,33.67,-6.57,17.79,275.21,6.47,False,True,True,0,85,0,0
176.43,200.35,241.22,7.27,-3.06,34.75,-4.36,16.96,144.82,1.73,False,False,True,0,89,1,0
56.29,127.64,150.5,14.99,12.55,34.46,-3.86,41.4,184.51,19.52,False,True,True,0,62,1,0
140.25,92.16,135.31,5.74,4.22,19.72,2.13,37.71,210.53,11.99,True,False,False,0,26,1,1
41.42,164.09,58.41,15.46,6.03,-4.95,-1.93,13.99,152.02,19.46,False,True,True,1,56,1,0
224.75,117.4,124.47,16.5,-0.78,1.48,7.81,42.95,169.89,3.66,False,True,True,1,72,1,0
135.85,95.23,137.19,6.91,5.17,19.07,2.75,24.72,213.41,11.01,True,False,False,0,51,0,1
151.61,175.39,234.01,15.75,7.76,29.57,13.01,49.3,272.76,17.24,False,True,True,1,93,1,0
127.98,36.65,113.05,10.01,11.54,31.93,11.11,13.39,162.34,2.16,False,False,True,1,59,1,0
140.84,104.0,144.7,5.94,5.2,9.92,2.3,37.0,211.54,9.2,True,False,False,1,21,1,1
137.17,90.11,137.8,5.37,4.94,10.12,3.06,27.43,221.69,11.55,True,False,False,1,87,0,1
166.64,156.32,65.91,8.26,-5.93,3.16,-6.24,10.83,149.42,5.06,False,True,True,1,87,1,1
130.31,105.8,134.1,5.94,5.71,13.27,2.79,27.69,211.22,10.47,True,False,False,1,48,0,1
87.3,-7.64,156.51,-2.01,13.57,33.01,0.98,10.79,274.91,1.67,False,True,True,1,31,1,0
42.79,172.33,238.01,-3.67,1.65,-0.47,-7.76,41.59,189.69,3.11,False,True,True,0,45,1,0
242.94,168.89,223.12,-3.9,6.3,30.16,12.18,17.43,171.85,4.4,False,True,True,1,63,1,0
145.85,91.75,146.22,5.07,5.5,22.85,3.02,36.98,223.43,12.0,False,False,False,1,82,0,1
111.48,10.92,219.04,-3.33,-4.81,-0.97,8.29,18.86,277.9,2.77,True,True,True,0,75,0,0
161.77,171.22,101.93,11.76,12.03,1.0,7.72,10.57,303.89,16.66,False,False,False,0,41,1,0
56.76,186.99,190.33,8.35,12.78,-4.44,10.96,47.41,147.68,5.58,False,True,True,1,89,0,0
44.15,64.52,201.77,0.41,-0.16,33.31,0.77,13.78,308.46,17.84,False,True,True,0,71,1,0
186.54,175.39,103.89,15.32,15.5,34.33,-0.33,13.78,137.25,21.06,False,True,True,1,87,0,0
216.03,135.27,165.86,-4.61,2.67,28.48,-1.57,44.63,257.2,5.11,False,True,True,1,88,0,0
134.36,91.86,134.88,6.27,5.66,12.8,3.38,22.41,221.88,12.33,True,False,False,1,35,1,1
233.37,62.14,36.82,8.66,13.67,1.98,12.49,18.59,205.81,22.05,False,True,True,0,100,0,0
70.37,139.47,126.46,3.9,8.8,31.62,-6.05,42.02,156.09,1.5,False,True,True,0,58,0,0
141.4,95.6,139.0,5.32,5.71,24.58,3.09,22.84,224.17,10.78,True,False,False,1,64,1,1
85.15,209.95,52.91,1.3,15.41,34.4,11.34,11.45,281.53,19.62,False,True,True,0,29,1,0
133.85,95.78,131.18,5.06,5.0,19.4,2.9,22.94,219.19,10.96,False,False,False,0,98,0,1
134.48,99.62,133.66,5.19,5.69,12.56,3.52,27.28,210.79,9.44,True,False,True,0,44,0,1
196.64,71.84,189.26,4.12,8.92,4.79,11.7,10.08,125.3,20.74,False,True,True,0,89,1,0
231.0,23.79,62.72,14.6,-3.2,25.72,-5.44,10.53,245.06,13.96,False,False,True,0,56,1,0
245.32,163.3,55.34,15.35,12.93,35.0,0.05,12.09,177.09,13.76,True,True,True,1,47,0,0
116.52,171.33,96.3,9.49,13.17,34.34,-7.15,12.93,163.0,7.27,False,True,True,0,27,0,0
130.14,91.88,133.78,6.12,4.38,13.52,2.61,25.52,229.03,12.15,False,False,False,1,95,1,1
216.16,189.2,169.78,7.4,-5.78,33.89,0.66,18.27,325.71,8.65,False,True,True,0,27,1,0
106.22,192.69,73.71,-2.45,14.54,1.2,-4.31,15.37,208.5,8.05,False,True,True,1,83,0,0
135.72,95.1,137.44,6.65,5.8,10.29,3.89,33.81,229.42,12.08,True,False,False,0,69,0,1
132.19,105.07,135.77,5.18,4.19,19.25,3.86,35.87,214.04,10.96,True,False,False,1,89,1,1
149.53,109.4,145.03,5.87,5.14,18.22,3.99,22.36,219.65,9.98,True,False,False,0,79,1,1
149.95,104.12,134.6,6.51,5.67,12.71,3.53,28.72,219.39,12.8,True,False,False,0,63,0,1
137.66,104.73,146.68,5.36,4.54,6.72,3.03,31.33,223.94,11.17,True,False,False,1,72,1,1
197.48,138.57,189.31,7.28,-1.81,31.04,13.68,41.97,293.97,4.3,False,True,True,1,57,1,0
138.21,109.81,135.93,5.45,5.91,23.46,3.64,34.74,226.8,9.59,True,False,False,1,73,0,1
41.99,127.47,158.2,14.89,-3.73,0.24,-7.24,43.65,175.1,13.81,False,True,True,1,24,1,0
124.57,18.1,59.62,3.21,11.71,4.37,13.64,48.36,268.1,4.13,False,True,True,1,77,0,0
146.2,93.25,135.79,5.31,5.02,16.83,3.14,34.0,210.95,11.77,True,False,False,0,48,0,1
97.68,51.54,172.3,0.05,13.24,-2.14,9.42,47.28,252.99,-0.48,False,True,True,0,65,1,0
196.03,6.98,112.53,-3.14,2.31,-4.8,10.04,45.83,157.41,16.48,False,True,True,0,36,0,0
142.89,100.51,135.32,5.57,5.89,16.33,3.32,26.88,224.14,10.65,True,False,False,0,34,0,1
183.52,85.14,231.6,14.79,9.28,-2.49,-4.9,46.4,191.48,20.93,False,False,True,0,42,0,0
65.52,139.95,169.89,-3.75,11.13,31.66,7.06,42.83,152.2,8.88,False,True,True,0,35,0,0
148.09,92.21,146.23,6.73,5.58,11.08,3.23,28.11,214.56,12.63,True,False,False,0,22,1,1
170.32,170.08,117.24,14.85,11.88,3.9,-4.7,42.13,115.46,16.34,False,True,True,1,67,1,0
109.0,119.12,199.63,-0.93,-3.75,3.77,11.66,41.07,126.09,16.63,False,True,True,1,85,1,0
111.91,87.8,185.99,14.84,12.38,2.73,4.13,45.14,190.8,16.92,False,True,True,0,54,0,0
227.46,42.47,238.14,3.12,0.94,-3.8,-1.79,42.68,204.03,4.41,False,True,True,0,47,1,0
97.02,194.62,62.26,-0.13,-3.77,31.74,-6.86,11.83,241.03,6.63,False,True,True,1,45,1,0
137.67,106.69,134.89,5.66,5.43,18.9,3.71,31.95,214.29,12.11,True,False,False,1,46,0,1
224.95,48.1,64.15,16.59,8.36,3.99,-0.82,40.02,240.26,5.75,False,True,True,1,30,0,0
216.39,131.11,169.21,13.45,-3.67,25.05,-3.2,48.82,115.92,0.97,False,True,True,0,23,1,0
58.54,170.31,106.64,4.36,0.86,-1.02,12.55,43.33,162.82,2.72,False,True,True,1,48,0,0
172.78,184.38,180.97,-4.62,14.09,29.03,-2.07,16.48,304.81,3.4,False,True,True,0,39,0,0
231.72,73.65,101.03,14.95,8.6,29.18,9.91,43.53,196.19,13.79,False,True,True,1,43,1,1
51.09,130.18,61.51,0.56,-2.83,30.23,-7.24,45.02,264.31,2.51,False,True,True,1,88,0,0
72.15,33.05,182.36,-0.94,2.83,3.01,10.55,14.19,306.29,17.91,False,True,False,1,85,0,0
130.77,98.85,145.86,6.9,5.62,8.91,2.17,29.37,216.15,9.15,True,False,True,1,93,1,1
132.26,106.64,146.18,5.72,4.25,13.72,2.17,37.37,227.19,10.92,True,False,False,0,89,0,1
246.86,65.86,57.24,-4.42,-0.98,25.98,5.3,14.45,145.46,19.67,False,True,True,1,50,0,0
226.76,37.01,189.9,3.4,-3.24,4.19,1.32,44.76,232.73,19.94,False,True,True,1,67,1,0
207.26,111.79,102.72,14.5,15.9,1.76,10.04,41.51,118.53,6.16,False,True,True,1,90,1,0
233.12,39.35,224.04,15.6,2.29,2.81,9.86,12.67,176.86,6.37,False,True,True,0,93,0,0
213.84,-5.17,115.67,3.39,6.71,3.94,8.57,16.95,273.75,3.77,False,True,True,1,37,0,0
175.46,117.58,201.5,-2.59,6.36,30.62,-4.82,13.57,198.57,16.5,False,True,True,0,37,1,0
162.59,87.33,249.19,15.96,1.59,-4.26,-2.23,15.49,260.37,4.89,False,True,False,1,28,1,0
155.85,164.34,70.08,10.41,6.94,34.54,6.34,46.8,286.05,21.99,False,True,True,0,83,0,0
141.3,104.71,131.77,6.84,5.72,17.15,3.61,37.64,223.83,12.7,True,False,False,1,67,1,1
131.09,109.94,130.91,6.75,5.27,15.15,3.66,37.5,223.95,10.12,True,False,False,1,64,1,1
177.64,64.93,204.94,15.43,-1.43,4.8,-4.48,11.5,190.05,22.79,False,True,False,0,68,1,0
220.47,127.01,161.26,0.55,-3.45,30.87,12.76,44.71,139.16,0.16,False,True,True,0,49,1,0
132.28,106.76,144.18,5.99,4.7,21.4,2.92,30.66,212.57,12.19,True,False,False,0,49,0,1
62.81,192.02,66.51,-3.26,-4.28,31.63,-3.3,18.7,133.65,4.81,True,True,True,0,59,0,0
213.11,58.19,234.13,10.26,15.76,0.15,10.53,41.29,291.03,6.67,False,True,True,0,23,1,0
116.23,209.17,179.91,-4.18,10.83,2.19,-2.38,41.28,293.1,7.16,False,True,True,1,100,1,0
53.74,141.65,124.34,13.82,15.15,-1.95,-4.17,17.43,328.24,19.83,False,True,True,1,96,0,0
100.79,8.18,151.29,3.82,-3.77,-4.78,11.64,48.18,266.58,20.15,True,False,True,1,90,1,0
140.45,90.03,138.77,5.61,4.75,11.31,2.53,27.54,214.71,10.14,True,False,False,1,24,0,1
97.44,19.09,182.94,-3.78,2.09,-2.58,-4.88,17.79,295.0,16.31,False,True,True,0,29,0,0
177.96,57.59,247.61,11.27,9.95,34.21,4.86,49.86,197.03,21.77,False,True,True,0,80,1,0
74.39,-9.53,176.72,-4.6,8.53,-1.81,11.28,42.28,162.33,3.73,False,True,True,0,60,1,0
148.94,94.38,142.35,5.67,4.11,5.49,2.8,29.33,218.15,12.85,True,False,False,0,90,0,1
193.51,180.25,106.46,3.87,2.21,-1.6,-4.55,19.74,323.59,0.86,False,True,False,0,54,1,0
249.78,206.98,174.58,3.91,-4.9,0.14,4.89,40.54,259.18,4.68,False,True,True,1,71,1,0
125.8,79.09,101.05,11.84,-1.89,3.18,-3.75,15.74,260.09,0.57,False,True,True,0,72,1,0
169.07,24.7,65.66,3.95,15.12,0.29,4.75,10.17,252.76,18.86,False,True,True,0,48,0,0
216.59,-8.66,60.53,8.26,14.3,30.75,11.11,17.89,291.34,-0.0,True,True,True,1,65,1,1
114.57,138.24,34.51,1.94,1.55,4.79,-4.6,13.83,193.38,0.78,False,True,True,0,24,1,0
142.62,104.44,139.31,6.09,4.07,7.77,3.78,32.15,217.66,11.12,True,True,False,0,95,1,1
207.52,65.4,80.54,1.11,-5.96,1.55,-5.96,44.83,204.71,8.45,False,True,True,0,20,1,0
140.63,96.67,133.34,6.24,4.43,8.35,3.17,38.46,223.7,11.17,False,False,False,1,90,1,1
138.22,103.43,130.93,6.96,5.95,8.4,2.19,27.44,210.29,10.67,True,False,False,1,64,1,1
146.81,99.94,135.63,6.89,5.2,17.48,3.97,37.64,213.34,9.92,True,False,False,0,63,0,1
109.33,36.32,182.0,4.28,7.2,31.65,7.52,14.36,289.01,4.63,False,True,True,0,42,0,0
169.48,62.36,244.03,3.88,1.02,4.51,-3.01,11.97,293.13,8.74,False,True,True,0,36,0,0
148.13,92.51,136.69,6.14,4.34,15.24,3.87,27.88,218.13,10.88,True,False,False,1,40,1,1
131.52,107.57,137.21,5.36,4.35,12.05,3.5,22.26,218.43,12.83,True,False,False,1,70,1,1
57.43,169.19,159.41,0.74,-0.96,34.0,-4.16,40.05,121.25,20.04,False,True,True,0,48,0,0
136.03,94.28,148.82,5.45,4.35,7.55,2.08,31.01,210.1,12.22,True,False,False,1,76,1,1
160.8,193.63,128.65,-0.28,15.64,-1.24,-3.36,15.39,238.25,19.77,False,True,True,1,73,1,0
238.84,24.9,93.95,-2.27,1.43,28.19,7.13,48.24,308.96,15.74,False,True,True,0,72,1,0
144.27,109.25,146.13,5.22,5.74,16.11,2.91,34.25,217.15,10.18,True,False,False,0,95,1,1
130.66,106.36,145.15,6.99,4.53,19.98,2.75,35.28,219.38,9.37,True,False,False,0,43,1,1
161.74,41.19,168.36,15.64,3.77,25.99,5.58,49.78,203.03,18.77,True,True,True,0,59,0,0
130.38,107.82,132.8,6.4,4.22,15.76,3.23,24.49,222.75,9.06,True,False,False,0,70,0,1
132.76,95.27,134.27,6.44,4.06,24.29,2.24,37.2,225.8,12.4,True,True,False,1,31,0,1
243.47,124.04,210.45,14.29,2.67,2.78,-2.33,46.89,159.35,16.05,False,True,True,0,50,1,0
86.91,167.16,187.53,-0.29,7.17,25.59,0.55,44.58,312.04,19.43,True,True,True,0,81,1,0
74.77,28.24,237.18,10.54,14.24,4.0,1.66,46.87,288.65,6.58,False,True,True,0,83,1,0
112.54,123.59,184.05,1.83,12.67,0.95,-0.62,46.48,146.98,15.61,False,True,True,0,76,1,0
189.99,54.37,108.94,14.15,1.85,-1.07,12.05,44.2,298.51,2.29,False,True,False,0,83,1,0
58.16,31.96,163.28,2.91,-5.63,0.72,11.94,44.78,323.65,0.1,False,False,True,1,30,1,0
203.41,157.45,157.48,-0.41,-4.77,-4.82,8.15,48.95,154.43,2.2,False,True,True,0,95,0,0
54.63,111.23,32.11,12.34,8.0,27.08,5.73,45.89,289.97,-0.9,True,False,True,0,32,0,0
43.29,-0.85,68.06,13.4,-2.42,2.49,-4.78,10.64,139.68,18.62,False,True,True,1,69,1,0
115.15,53.73,61.18,2.23,-2.7,-2.43,-2.76,48.0,205.24,4.63,False,True,True,1,48,0,0
91.7,47.02,229.9,12.23,0.1,25.57,9.71,15.62,291.09,14.48,False,True,True,0,63,0,0
118.52,6.39,123.97,0.77,1.92,30.69,-7.14,47.95,192.96,-0.93,False,True,False,0,100,0,0
155.0,5.57,94.94,13.28,3.9,0.12,9.23,14.06,207.61,-0.19,False,True,True,1,78,0,0
41.58,160.84,220.66,4.14,2.99,33.29,6.6,43.85,279.06,0.8,False,True,True,1,82,1,0
131.36,94.94,149.23,6.77,4.77,12.27,2.98,30.19,219.87,9.12,True,False,False,1,50,1,1
102.44,194.11,66.58,15.49,15.59,0.97,-1.66,17.11,269.33,17.05,True,True,False,0,37,0,0
229.38,-2.4,226.07,-0.4,-4.49,-0.19,-6.35,10.27,176.99,22.1,False,True,True,1,68,1,0
31.46,1.17,193.5,12.61,9.7,3.32,1.71,12.21,110.19,14.85,False,True,True,0,30,0,0
103.96,192.27,165.05,14.88,-0.29,29.1,5.64,45.61,143.33,2.52,False,True,True,1,63,1,0
102.59,48.1,71.63,13.71,-4.93,0.09,9.31,42.96,254.15,0.22,False,True,True,1,56,0,0
101.17,129.47,78.79,11.82,13.56,-1.65,4.81,10.6,130.39,2.16,True,True,False,1,34,0,0
180.5,159.42,85.24,12.42,8.92,34.3,-5.05,46.7,188.51,13.06,False,True,True,1,37,1,0
37.19,124.25,100.44,11.16,0.21,-3.89,1.28,18.29,284.3,0.16,False,True,True,0,100,0,0
189.84,196.97,101.71,3.81,0.82,-3.21,-6.74,17.59,199.45,5.14,False,True,True,1,35,1,0
137.08,98.91,134.3,5.47,4.73,24.65,3.15,30.79,222.38,9.19,True,False,True,1,77,1,1
147.24,103.75,135.99,6.7,5.52,9.76,3.67,21.41,210.29,12.81,True,True,False,0,67,1,1
52.94,139.67,223.68,-3.98,-3.5,31.32,9.56,10.84,235.14,3.85,False,True,False,0,31,0,0
43.89,203.54,170.75,14.35,0.73,4.73,6.32,47.55,296.88,16.78,False,True,True,0,92,0,0
36.25,201.16,68.57,13.83,6.15,28.92,5.71,11.52,272.27,-0.46,False,False,True,1,86,1,0
139.68,103.73,142.2,5.08,4.93,19.91,2.13,25.26,218.94,12.3,True,False,False,0,59,0,1
194.32,25.32,246.51,13.65,8.41,-4.52,7.45,44.72,110.61,17.24,False,True,True,1,61,1,0
126.14,40.95,57.68,15.55,6.28,30.05,-0.8,41.48,115.75,6.79,True,True,True,1,20,1,0
68.99,43.09,98.76,7.78,11.68,27.2,8.49,40.03,189.67,0.87,False,True,True,0,18,0,0
202.24,24.17,242.49,11.2,-2.55,28.56,-7.27,16.09,328.17,19.95,True,True,True,0,70,0,0
62.24,165.55,177.47,8.27,11.75,34.53,5.08,15.65,280.85,22.89,True,True,False,1,29,0,0
207.86,30.3,30.79,-4.25,9.26,25.83,11.93,14.6,278.78,14.87,False,True,True,0,89,1,0
142.02,90.93,144.17,6.02,5.52,13.31,3.19,38.77,217.51,9.44,True,False,False,0,68,1,1
146.36,91.36,145.14,5.26,4.67,5.56,3.73,35.45,226.33,9.78,True,False,False,1,26,0,1
131.47,101.49,136.37,5.37,5.71,7.93,3.57,38.99,221.56,11.31,True,False,False,1,94,0,1
143.44,104.85,146.56,5.46,4.05,19.5,3.49,25.27,215.77,10.9,True,False,False,1,38,0,1
239.37,140.12,190.37,-4.3,2.05,0.77,4.31,47.01,187.44,16.13,False,True,True,1,94,1,0
162.15,189.38,91.92,15.07,2.76,-2.45,9.27,18.61,321.07,18.15,False,True,False,1,34,0,0
228.34,34.35,229.36,0.32,15.32,27.6,-3.27,48.55,254.93,16.27,False,True,True,1,42,0,0
66.47,2.65,43.25,8.64,8.17,-2.09,13.07,44.64,128.17,18.13,False,True,True,1,37,0,0
138.48,101.15,145.56,6.37,5.1,5.58,3.59,26.87,226.72,10.44,True,False,False,1,88,1,1
95.51,6.68,61.2,-1.64,2.41,31.69,-5.34,47.53,193.1,17.59,False,True,True,1,63,1,0
105.74,87.56,118.21,1.51,12.38,27.02,-2.3,17.94,315.95,13.58,False,True,True,0,59,1,0
178.03,40.75,47.89,10.7,14.92,2.66,9.05,43.98,298.68,15.1,False,True,True,1,19,1,0
140.73,92.29,138.58,6.6,4.16,12.19,2.62,33.55,222.35,9.69,True,False,False,0,33,1,1
81.31,123.29,206.06,11.3,-5.98,32.88,-2.4,49.13,164.23,0.53,False,True,True,1,47,0,0
176.79,135.66,123.41,3.98,-2.44,-3.59,9.12,41.87,112.91,-0.0,True,True,True,1,42,1,0
