high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
149.55,102.45,148.52,6.64,5.78,16.2,2.67,20.1,219.81,10.21,True,False,False,0,68,0,1
66.76,26.08,154.85,-1.2,-5.06,-0.41,1.02,44.01,159.73,3.57,False,True,True,1,63,0,0
235.48,-5.11,54.82,10.91,-4.05,29.31,7.84,42.65,236.36,22.65,False,True,True,0,96,0,0
210.39,74.08,94.91,7.85,1.12,32.66,-0.81,49.7,258.32,2.4,False,True,True,0,44,1,0
203.99,204.54,150.9,11.56,-1.63,1.93,9.79,48.78,252.35,15.32,False,True,True,1,48,1,0
148.3,99.84,146.41,6.69,4.02,24.97,3.25,20.73,211.78,11.97,True,False,False,0,22,0,1
132.51,91.44,145.98,6.41,4.86,17.38,3.16,24.57,210.51,12.49,True,False,False,1,86,1,1
136.65,105.95,143.38,6.18,4.25,7.33,2.66,30.74,211.21,11.02,True,False,False,1,83,1,1
132.16,96.94,139.37,5.91,5.26,7.12,2.76,38.35,225.57,12.27,True,True,False,0,71,0,1
52.02,120.0,53.36,14.35,-3.5,-1.32,-6.6,12.99,288.41,3.31,False,True,True,1,64,0,0
63.22,189.14,50.72,-2.21,1.14,0.26,7.64,44.98,286.23,0.7,False,False,True,0,40,0,0
140.38,103.62,136.76,6.53,4.29,23.13,3.01,25.27,228.81,9.34,True,False,False,0,39,1,1
132.76,95.56,144.4,5.84,4.83,8.49,2.47,36.9,217.28,11.45,True,False,True,0,67,0,1
212.3,2.76,180.19,0.08,14.04,4.94,-1.96,47.71,150.54,-0.81,False,True,True,0,83,1,0
149.46,101.35,143.46,5.73,4.73,17.61,2.25,31.44,227.34,10.0,True,True,False,0,48,1,1
146.88,108.78,141.46,5.03,5.09,22.56,2.34,33.89,211.29,9.09,True,False,False,1,18,1,1
128.45,68.76,156.98,1.13,11.88,-2.49,-5.66,18.9,274.87,22.49,False,True,True,0,56,1,1
135.19,107.97,135.47,5.59,4.19,15.75,3.16,21.12,216.42,10.64,True,False,False,1,20,0,1
213.35,39.88,204.18,11.64,-1.76,1.1,-1.89,49.4,202.01,14.14,False,True,False,1,32,1,0
145.23,106.59,144.38,5.47,4.08,7.21,3.63,24.62,225.96,12.55,True,False,False,1,43,0,1
189.08,34.64,153.33,11.31,6.56,26.26,-0.34,14.62,278.87,-0.6,True,True,True,1,39,0,0
77.04,37.69,162.35,-3.33,-4.82,29.47,10.92,15.5,264.07,2.04,False,True,True,0,21,1,0
110.53,189.14,76.46,1.32,-4.35,30.72,8.14,49.54,178.03,8.29,False,True,True,1,99,1,0
135.65,96.38,143.53,6.03,4.03,15.22,3.06,29.07,213.5,11.85,False,False,False,0,29,1,1
62.85,207.64,172.16,-0.96,-4.4,33.33,8.37,42.17,153.82,-0.3,False,True,True,1,72,1,0
148.41,106.14,133.12,6.0,5.98,12.92,3.92,21.15,217.92,12.54,True,False,False,0,87,1,0
79.13,42.75,31.62,1.38,13.81,2.33,-0.45,15.84,170.82,20.65,True,True,True,0,38,1,0
106.77,-0.01,56.97,4.21,13.99,25.22,9.95,41.44,137.17,7.36,False,False,True,1,22,0,0
147.35,103.8,137.99,5.51,4.49,20.35,2.05,39.23,213.98,9.76,True,True,False,0,40,0,1
149.94,100.89,139.61,5.96,5.31,17.67,2.69,39.79,218.75,9.74,True,False,False,1,65,0,0
142.74,93.75,135.18,6.81,4.75,22.77,3.05,23.14,218.02,11.49,True,False,False,1,75,1,1
146.27,95.89,147.09,6.64,5.9,11.81,3.15,22.42,223.13,11.31,True,False,False,0,40,0,0
135.75,102.0,135.11,6.93,5.58,9.23,3.8,27.34,212.05,11.72,True,False,False,1,40,1,1
232.34,25.26,60.07,11.89,3.71,2.4,8.57,45.58,185.33,17.59,False,True,True,1,87,1,0
224.56,207.86,150.81,-0.27,10.55,30.31,1.93,42.25,134.67,19.0,False,True,True,1,35,1,0
62.29,4.03,181.3,14.49,-3.53,26.11,4.32,10.27,260.86,1.71,False,True,True,1,25,1,0
147.83,92.73,144.06,5.73,4.44,16.29,2.53,36.27,229.33,12.01,True,True,False,0,46,0,1
145.0,97.59,130.61,6.71,5.79,13.81,3.35,39.0,222.46,10.28,True,False,False,1,41,0,1
130.39,104.29,134.86,5.95,4.51,22.88,2.93,36.12,224.48,10.52,True,False,False,0,72,1,1
130.15,99.34,148.37,6.75,4.45,22.45,2.93,33.89,216.24,11.42,True,False,False,0,78,0,1
248.25,145.09,53.73,-3.77,2.69,30.85,-5.05,42.73,186.96,18.43,False,True,True,0,60,0,1
246.52,134.46,248.68,10.86,11.9,2.95,11.16,10.76,180.46,19.16,False,True,True,0,51,0,0
138.17,103.83,137.79,6.93,5.22,21.95,3.3,37.2,224.53,12.26,True,False,False,1,67,1,1
134.6,91.26,138.48,6.87,4.61,8.07,3.39,36.28,213.28,9.52,True,True,True,1,93,0,1
63.95,205.62,45.47,7.15,2.18,25.86,1.94,15.49,247.4,18.34,False,True,True,0,19,1,0
220.57,10.71,41.54,7.56,2.41,-2.84,-6.04,11.38,291.34,7.47,False,True,True,1,60,0,0
139.17,109.8,136.17,5.6,5.97,21.76,3.03,34.23,227.37,12.97,True,False,True,1,50,0,1
145.91,91.98,143.62,6.83,5.7,7.24,2.44,24.82,217.32,12.08,True,False,False,0,36,1,1
140.79,98.19,145.64,5.87,5.12,10.64,3.9,34.4,223.46,11.64,False,False,True,1,59,1,1
44.37,59.39,154.66,-0.25,-2.95,-2.4,-6.49,44.99,326.24,13.45,False,True,True,1,77,1,0
224.38,142.34,234.45,-2.96,-4.04,2.62,-4.39,12.56,186.91,19.52,True,True,True,0,89,0,1
190.97,85.06,53.37,2.2,0.97,-2.09,-3.55,10.38,162.21,17.95,False,True,False,0,74,0,0
139.35,106.74,137.06,6.07,5.65,22.39,3.79,26.8,229.48,12.2,True,False,False,0,86,0,1
147.1,97.55,141.67,5.92,4.75,7.87,2.96,36.24,210.71,9.2,True,True,False,0,97,1,1
142.28,96.51,142.6,6.89,4.74,22.77,3.06,20.15,212.79,12.3,False,False,False,0,19,1,1
133.85,93.31,134.89,5.1,5.09,19.24,2.57,28.91,222.74,11.15,True,False,False,0,71,0,0
118.42,144.97,111.54,12.15,-1.38,-1.7,13.93,12.51,312.8,18.91,False,True,True,1,77,0,0
135.32,90.55,133.34,6.84,4.82,10.73,2.82,35.59,217.16,9.75,True,False,False,1,26,0,1
133.18,106.8,142.23,6.11,5.56,10.31,3.38,36.95,225.11,12.42,True,True,False,1,89,1,1
142.59,98.5,131.35,5.63,4.97,13.28,2.05,34.86,223.19,9.21,True,False,False,1,45,0,1
146.19,91.0,140.55,6.77,5.47,11.59,3.16,23.89,224.98,9.74,True,False,False,0,48,0,1
155.46,120.01,244.92,16.55,-0.03,0.47,0.54,43.97,295.03,8.83,False,True,True,0,82,1,0
54.28,133.51,158.83,10.41,7.07,31.92,-7.47,49.18,188.37,18.65,False,True,True,1,60,0,0
248.85,-6.86,51.82,12.52,11.57,30.88,0.64,16.34,272.66,8.04,False,True,True,0,76,1,0
134.45,103.55,134.95,6.83,4.35,16.36,2.86,29.54,222.55,11.03,True,False,False,1,73,1,1
139.71,104.79,132.56,6.89,5.86,12.09,3.61,39.27,229.15,12.16,True,False,False,1,52,0,1
97.68,153.69,86.71,10.74,8.91,33.02,9.43,16.16,283.67,22.94,False,True,True,0,80,0,0
82.5,16.29,102.62,-0.77,-0.85,31.72,10.85,10.63,253.97,7.52,False,False,True,0,48,0,0
32.05,186.66,157.66,15.68,9.53,33.08,8.32,15.73,261.98,8.24,True,True,True,0,60,1,0
153.09,178.14,58.97,-0.12,-3.31,-2.86,4.72,47.62,169.08,3.6,True,True,True,1,19,1,0
149.04,103.55,135.67,6.22,4.7,8.95,3.78,38.84,224.55,10.1,True,False,False,0,49,0,1
117.33,27.11,46.43,15.45,0.22,-2.88,7.5,13.33,284.4,1.85,False,True,True,1,71,0,0
189.57,73.45,158.87,15.87,9.33,28.93,6.93,49.05,110.86,0.02,False,True,True,0,35,1,0
211.63,157.42,210.58,14.9,15.44,33.56,-4.22,45.22,264.09,16.56,False,True,True,1,73,1,0
217.19,159.44,68.09,4.21,-3.36,31.8,7.45,18.69,181.47,1.32,False,True,True,0,59,1,0
131.38,103.37,143.36,5.6,4.86,5.08,3.85,33.63,213.56,11.51,True,False,False,1,71,1,0
139.92,90.68,138.73,5.65,5.55,12.15,2.31,22.19,222.28,10.65,True,False,False,0,43,0,1
116.25,112.4,121.73,14.76,1.04,-1.71,12.21,15.74,130.42,22.15,False,True,True,1,46,1,1
145.77,105.09,148.04,5.59,4.92,14.24,3.65,38.51,218.36,9.03,True,False,False,1,58,1,1
167.53,53.77,113.2,12.4,-1.11,4.4,-0.99,43.75,287.93,13.09,False,True,True,0,99,1,0
134.5,102.31,138.33,5.26,5.01,17.05,3.0,35.51,223.49,9.31,True,False,True,1,35,0,1
157.37,38.71,36.02,16.89,-3.75,33.75,11.84,18.09,206.6,-0.96,False,True,True,1,76,0,0
200.18,113.84,32.03,-1.75,9.64,31.17,6.6,43.56,184.87,4.91,True,True,True,0,40,0,0
135.69,90.54,149.79,6.6,5.66,22.31,2.63,20.39,218.49,10.16,True,False,False,0,67,0,0
243.22,12.78,233.03,7.49,-0.72,33.15,-7.26,18.7,304.0,18.58,False,True,True,1,59,1,0
51.71,198.47,171.52,16.08,12.21,29.3,10.54,17.35,196.77,-0.87,False,True,False,1,44,0,0
57.54,209.13,236.97,0.69,3.68,28.29,5.67,45.53,244.42,8.9,False,True,True,0,58,0,0
97.73,73.68,220.42,7.65,0.15,-0.43,11.19,11.59,258.46,7.35,False,True,True,1,79,0,0
148.38,95.54,143.72,5.4,5.7,15.72,3.41,27.22,210.33,9.93,True,False,False,0,100,0,1
212.35,44.06,207.14,3.2,13.23,4.97,-3.18,13.9,177.56,3.96,False,True,False,0,52,0,0
172.76,188.73,42.01,7.3,-1.79,4.94,-5.66,45.23,127.02,8.64,False,True,True,0,99,1,0
115.68,-4.83,85.43,12.21,3.09,-3.72,7.35,43.13,111.31,14.13,False,True,True,0,86,0,0
153.69,28.81,85.25,3.78,11.9,-1.89,-4.93,41.15,245.48,20.19,False,True,False,0,72,0,1
106.96,1.87,228.31,10.32,1.14,-4.35,0.96,14.9,194.68,3.31,False,True,False,1,63,0,0
145.91,99.48,148.26,5.57,4.97,18.55,3.02,27.05,223.19,11.53,True,False,False,0,93,0,1
131.71,97.91,131.15,6.22,4.95,16.64,2.71,33.98,225.03,12.98,True,False,False,0,55,1,1
151.79,127.18,240.63,1.11,-3.27,3.27,-5.81,43.62,162.8,17.24,False,True,True,0,35,1,0
150.5,88.48,114.59,8.38,-4.92,27.48,12.51,47.16,197.58,4.27,False,True,True,1,88,1,0
149.72,106.79,147.35,6.74,5.26,21.46,3.87,35.39,214.6,9.24,True,False,False,0,25,0,1
131.82,92.49,137.37,5.5,5.75,18.69,2.41,24.48,226.29,9.51,True,False,False,0,91,1,1
145.41,106.29,149.01,5.04,4.79,6.4,3.37,33.56,212.69,9.36,True,False,False,1,45,0,0
63.82,133.39,217.3,-0.19,12.95,2.89,13.43,13.89,197.12,16.66,False,True,True,0,66,1,0
136.6,94.8,136.74,5.14,4.09,10.69,2.01,25.56,229.57,9.79,True,False,False,0,51,0,1
212.18,57.9,226.08,-1.29,-1.14,33.88,-1.24,14.95,320.37,21.72,False,True,True,0,62,1,0
148.74,90.8,138.52,6.03,5.07,9.43,2.49,39.53,220.1,12.73,True,False,False,0,70,1,1
111.99,81.1,191.74,-1.99,2.35,26.15,10.04,42.58,279.25,17.9,False,True,True,1,81,0,0
51.32,180.15,126.23,16.36,11.22,-0.66,5.12,41.83,252.83,-0.27,False,True,True,0,66,1,0
145.3,106.59,131.22,6.34,5.65,13.13,2.05,38.19,212.53,9.61,True,False,False,0,62,1,1
86.82,-6.45,81.78,9.27,-5.86,26.44,1.85,10.61,261.33,21.37,False,True,True,0,58,1,0
143.93,107.13,137.85,6.91,4.58,9.52,2.02,26.48,219.79,12.63,True,False,False,1,53,0,1
145.27,102.24,134.14,5.51,5.91,9.78,2.82,27.22,225.84,9.5,True,False,False,0,29,1,1
110.88,141.16,162.21,4.67,9.85,32.24,-4.78,19.89,209.88,13.06,False,True,True,0,21,0,0
136.15,107.95,134.81,5.26,5.72,8.1,2.42,31.09,219.85,11.23,True,False,False,1,59,1,1
148.81,90.37,131.94,5.06,5.44,19.0,3.78,21.83,220.0,12.27,True,False,False,1,47,1,0
131.14,92.08,133.14,5.55,4.28,7.44,3.89,22.2,216.74,9.92,True,False,False,1,49,1,1
142.39,95.22,133.08,5.42,4.67,16.78,2.32,26.44,211.18,12.2,True,False,False,0,81,1,0
130.17,93.0,130.88,5.61,4.33,13.5,2.41,32.94,228.97,11.59,True,False,False,1,37,1,1
86.62,48.11,55.72,15.94,-0.41,27.75,-3.95,42.07,209.47,19.02,False,True,False,1,26,0,0
146.93,99.97,144.17,6.11,5.28,22.27,3.06,37.81,220.88,12.52,True,False,False,0,26,0,1
98.25,-1.95,159.84,14.95,15.96,2.42,-2.0,17.01,187.85,17.28,False,True,True,1,62,0,0
70.62,126.96,120.11,-4.44,11.39,34.27,13.91,11.27,263.62,7.99,True,True,True,1,91,0,0
134.15,100.77,148.99,6.68,5.29,13.44,3.27,35.6,229.32,9.65,True,False,False,0,87,1,0
133.54,95.99,138.39,6.81,4.05,6.83,2.61,37.38,214.73,11.11,True,False,False,0,48,0,1
139.2,91.53,149.03,5.07,4.33,23.01,2.01,36.1,214.97,9.91,True,False,False,0,65,1,1
92.12,-6.23,93.22,-2.05,-2.12,31.93,-1.5,40.62,232.33,6.92,False,True,True,0,64,1,0
74.87,157.58,33.26,10.9,0.24,33.26,5.54,18.55,230.12,1.16,False,True,True,0,47,0,0
115.45,163.34,198.27,16.95,-4.75,-3.68,8.67,45.43,176.5,15.87,False,True,True,0,34,1,0
242.79,18.69,217.75,15.9,-1.55,-1.57,1.46,45.17,307.54,20.17,False,True,False,0,88,1,0
136.43,108.7,148.26,5.36,4.25,12.1,3.55,36.81,222.48,10.28,True,False,False,1,34,0,1
37.95,175.56,76.55,8.99,2.22,33.56,11.9,47.96,306.57,22.37,False,True,True,0,43,1,0
200.02,154.88,122.49,-1.22,9.14,27.66,-6.97,47.72,240.42,4.05,False,True,True,1,62,1,0
42.09,111.92,79.63,14.87,14.15,3.25,13.64,19.87,196.36,0.8,True,True,True,0,98,1,0
147.21,100.11,139.42,6.9,5.09,5.09,2.47,35.31,217.81,9.61,True,False,False,1,85,0,1
143.48,95.53,148.78,6.71,5.56,12.46,3.57,28.73,217.4,12.11,True,False,False,1,80,0,1
206.45,169.65,33.38,8.24,-2.02,-2.99,-6.91,41.76,269.7,8.19,False,True,True,0,35,1,0
134.34,91.96,148.84,6.52,4.47,8.06,3.15,25.51,226.42,10.81,True,False,False,0,24,0,1
142.02,108.93,138.59,6.89,5.29,5.02,3.54,26.58,219.09,11.15,True,False,False,1,88,0,0
145.12,90.13,133.1,6.64,4.21,16.93,2.32,39.31,220.68,9.42,True,False,False,0,55,1,1
192.55,56.26,117.74,-0.52,-5.11,3.9,0.55,12.12,162.24,8.5,False,True,False,1,75,0,0
203.39,1.11,105.16,11.48,-3.27,3.56,8.43,14.66,259.15,3.54,False,True,True,0,22,0,0
156.8,5.26,188.35,-4.55,-4.74,32.09,6.13,44.93,126.32,0.73,False,True,True,0,32,0,0
237.17,40.22,219.99,-2.37,3.67,-0.46,0.06,47.32,237.3,19.33,False,True,True,1,70,1,0
147.26,97.64,138.98,5.74,4.81,7.79,2.09,28.89,224.43,12.42,True,True,False,0,100,0,1
234.3,31.23,33.96,-3.89,8.94,28.04,-7.0,41.27,152.98,21.95,False,True,True,0,58,0,0
137.56,98.75,143.14,5.87,4.98,12.67,2.24,37.92,213.45,9.55,True,False,False,0,48,0,1
143.04,95.36,140.24,5.34,4.5,18.82,2.59,20.25,229.88,9.62,True,True,False,0,70,1,1
66.28,152.95,106.97,11.44,-2.11,33.96,-5.29,17.02,277.7,6.71,False,True,True,1,29,1,1
138.59,103.96,138.9,6.57,5.93,12.62,3.72,34.8,226.95,10.49,True,False,False,0,91,0,1
141.59,101.65,136.3,5.69,5.49,20.7,3.3,27.25,213.88,10.28,True,False,False,0,62,0,1
142.2,108.76,134.91,5.75,5.48,10.75,3.36,37.33,227.67,12.93,True,False,False,0,68,0,1
144.43,108.46,134.0,5.75,5.47,20.36,2.83,26.53,225.82,9.28,True,False,False,1,59,1,1
130.8,108.21,137.7,5.65,5.92,11.52,3.38,23.87,226.87,12.01,True,False,False,1,91,1,1
133.31,98.15,149.01,6.47,5.9,22.45,3.9,27.84,213.82,10.66,True,False,False,1,42,1,1
133.37,94.28,134.57,6.94,5.42,9.22,3.11,31.92,214.59,9.37,True,False,False,0,46,0,1
161.89,139.39,41.5,3.24,-4.27,32.91,-4.05,11.38,299.18,21.46,False,False,False,0,47,0,0
206.65,45.09,65.23,7.56,11.67,32.67,-0.83,45.02,324.94,4.22,False,True,True,0,46,1,0
79.9,76.31,125.04,8.47,-4.06,32.13,13.95,17.39,249.31,6.48,False,True,True,0,75,0,0
130.79,107.52,133.33,5.84,5.78,5.38,2.65,20.05,214.75,11.15,False,False,False,0,76,0,1
139.02,104.15,140.66,6.8,4.96,11.33,2.15,27.91,225.0,11.71,True,True,True,1,87,1,1
91.27,179.95,94.69,-3.12,1.7,34.38,-7.72,14.92,157.45,22.35,False,True,True,1,94,0,0
78.34,128.79,70.33,12.32,7.33,29.16,13.84,12.39,320.58,2.35,False,False,True,1,87,1,0
64.11,135.7,128.5,12.56,-2.36,32.69,13.87,49.17,283.44,8.71,False,True,True,1,81,1,0
121.91,4.64,61.8,2.38,8.64,3.2,7.11,46.89,155.08,17.46,False,True,True,0,53,0,0
146.34,105.45,132.43,6.66,4.68,16.16,2.05,36.99,228.16,10.76,True,False,False,1,68,0,1
131.35,90.59,146.18,6.61,5.97,9.0,2.6,23.99,210.34,10.96,True,False,False,0,99,1,1
95.48,10.23,100.62,2.64,7.72,0.66,5.53,18.05,323.16,22.34,False,True,True,1,62,1,0
136.1,91.65,144.24,5.3,4.5,9.26,2.27,32.06,215.59,11.65,True,False,False,0,81,1,1
137.94,102.4,137.06,6.5,4.33,10.46,3.91,32.97,214.09,10.58,True,False,True,1,100,1,1
61.04,158.64,127.23,8.17,-2.16,-4.41,8.45,44.15,145.68,1.08,False,True,True,1,91,1,0
145.7,95.04,147.91,5.33,4.28,6.37,2.37,21.19,216.97,9.13,True,False,False,1,66,0,1
240.04,202.56,121.74,13.2,-2.3,34.64,5.5,40.57,272.84,8.23,False,False,False,1,86,0,0
244.07,27.64,173.0,13.92,-5.6,4.26,-6.4,44.3,150.43,13.64,False,True,True,0,31,1,0
139.98,96.45,135.55,5.64,5.08,18.09,2.32,31.57,212.06,12.01,True,False,False,1,49,0,1
132.31,95.74,147.14,6.29,5.17,22.59,3.82,22.7,215.23,12.77,True,False,False,1,77,0,1
146.86,109.12,137.77,6.48,4.39,20.98,2.56,20.69,226.39,11.1,True,False,False,1,94,0,1
172.81,191.52,88.46,11.52,11.45,25.28,0.21,46.6,120.95,0.36,False,True,True,0,85,1,0
90.83,133.84,179.22,0.5,3.81,26.13,8.52,15.77,175.99,4.75,False,True,True,1,53,0,0
232.9,151.51,211.35,10.76,-3.52,3.32,-0.55,43.37,318.05,8.66,False,True,True,1,73,0,0
136.7,94.73,135.6,6.45,5.11,13.3,2.63,38.07,218.2,9.85,True,False,False,1,78,1,1
143.76,100.54,133.49,6.23,5.99,8.94,2.55,26.36,222.37,11.11,True,False,False,1,58,0,1
217.17,0.82,107.91,15.93,14.82,1.02,-1.26,46.09,151.45,0.1,False,False,False,1,27,1,0
37.73,-9.68,50.34,-1.07,-2.37,2.27,8.27,43.93,283.08,19.88,True,True,True,0,78,0,0
135.64,98.98,149.1,5.43,4.13,23.15,2.69,26.04,219.39,12.12,False,False,True,0,45,1,1
133.67,93.36,135.17,5.77,4.19,6.14,2.93,21.98,213.84,12.14,True,False,False,0,86,1,1
140.28,109.45,134.63,6.81,4.48,20.36,2.7,21.44,212.01,11.85,True,True,False,0,70,1,1
148.44,91.44,131.78,5.48,5.31,23.15,3.19,33.35,222.95,12.73,True,False,False,1,40,0,1
42.63,151.1,93.56,10.81,-2.93,-4.49,8.75,12.97,206.59,14.5,False,True,True,0,94,0,0
72.88,35.15,69.27,15.78,-5.26,3.55,-1.8,43.69,155.98,19.52,False,True,True,0,18,0,0
242.73,51.32,239.91,1.27,7.52,4.68,-3.28,19.37,267.44,1.31,False,True,True,0,85,0,0
148.55,104.83,144.55,5.14,5.38,13.17,2.14,27.31,229.71,9.02,True,False,False,0,21,0,1
85.98,61.33,42.4,-3.21,-2.32,2.71,-5.12,17.95,181.46,14.64,False,True,False,0,58,1,1
74.89,72.58,97.18,4.84,-0.6,-3.49,1.11,12.15,166.45,8.98,False,False,True,0,24,0,0
78.04,63.75,212.41,4.52,10.25,-1.47,4.71,46.14,262.56,16.53,True,True,True,1,28,0,0
147.85,93.83,148.18,5.17,5.43,13.21,3.68,38.17,212.12,10.91,False,False,False,0,41,1,1
143.82,103.36,133.31,5.04,4.15,9.93,3.64,38.65,210.95,10.4,True,False,False,0,87,1,1
180.78,2.7,198.5,10.19,-1.38,-3.75,-7.03,41.01,143.8,19.05,False,True,True,0,83,1,0
205.89,166.06,162.32,15.06,-3.67,25.58,11.19,43.12,140.53,-0.9,False,True,True,1,82,1,0
130.39,90.67,140.62,5.29,4.84,19.64,3.53,38.98,217.88,10.32,True,False,False,0,100,0,1
72.6,173.9,44.8,3.87,-3.79,33.6,10.29,19.04,235.28,8.46,False,True,True,0,25,1,0
249.69,173.93,90.6,7.72,13.81,-1.15,-0.85,40.56,324.22,0.92,True,True,True,0,54,0,0
63.66,121.02,31.38,10.85,14.1,30.58,-6.75,40.8,147.12,4.76,False,True,True,0,30,0,0
36.89,14.58,51.16,-4.45,10.66,27.99,10.23,48.17,116.23,16.6,False,False,True,0,30,1,0
193.27,174.07,32.01,11.67,10.41,32.49,10.26,42.24,179.71,-0.21,False,True,False,1,71,0,0
88.47,33.74,226.9,7.28,3.42,-4.32,-1.09,11.65,163.97,-0.15,False,True,True,1,96,0,0
86.34,124.93,176.65,7.47,12.11,25.89,5.66,43.95,274.55,13.95,False,True,True,0,27,1,0
111.65,119.96,39.98,15.96,6.74,1.87,-5.88,14.94,305.54,15.09,True,True,True,1,61,1,0
144.61,105.18,145.34,6.49,4.41,20.21,3.14,23.86,222.36,9.67,True,False,False,0,30,0,1
135.84,94.32,137.05,6.23,4.0,22.74,3.35,21.49,223.51,10.86,True,False,False,1,64,0,1
186.17,27.33,206.63,16.69,-1.43,29.75,-5.0,47.37,112.02,-0.8,False,True,True,1,75,0,0
244.24,76.32,100.2,12.54,11.61,0.49,-4.7,40.28,257.85,18.26,False,True,True,1,42,1,0
207.41,47.71,32.96,13.52,-5.85,28.03,-4.2,16.14,240.58,20.21,False,False,True,0,70,1,0
133.67,90.86,135.05,6.21,4.69,20.39,2.77,27.39,213.25,11.34,True,False,False,1,36,0,1
148.25,92.75,136.35,5.41,4.83,20.63,2.46,28.74,219.23,11.8,True,False,False,0,82,0,0
181.36,148.88,218.97,2.73,2.37,28.18,1.49,16.32,166.81,19.63,False,True,True,0,60,0,0
224.77,113.64,194.92,7.34,13.22,0.14,-3.2,15.51,242.79,18.25,False,True,True,1,49,1,0
149.07,102.38,134.27,5.89,4.91,17.49,3.07,31.24,216.33,10.07,True,False,False,1,22,1,1
180.03,-6.1,93.81,0.32,3.12,-0.92,-2.9,49.82,254.37,2.59,False,True,True,0,31,1,0
70.8,-1.04,188.54,4.68,-0.09,34.44,-3.27,48.13,174.51,16.76,True,True,False,1,34,0,0
148.45,96.56,132.6,6.55,5.54,14.52,2.97,30.85,210.17,11.88,True,False,False,0,66,1,1
137.75,102.28,130.21,6.67,5.55,19.83,3.75,22.0,225.77,11.87,True,False,False,1,70,0,1
141.45,91.03,146.65,5.09,4.88,14.07,3.62,31.22,222.47,12.76,True,False,False,1,31,0,1
131.85,92.38,135.7,5.07,4.97,7.3,2.83,35.72,211.6,12.51,True,False,False,0,23,0,1
141.42,91.3,138.01,6.43,5.61,22.54,2.82,31.39,220.51,9.28,True,False,False,0,68,0,1
148.41,95.14,135.0,6.37,5.91,11.74,3.98,34.26,228.12,11.8,True,False,False,1,65,0,1
149.1,107.45,146.67,6.43,4.46,24.59,3.99,23.71,221.46,12.14,False,False,False,0,100,0,0
39.33,83.83,234.7,-0.41,-0.16,-1.73,6.46,17.96,247.41,3.61,True,True,True,0,89,1,0
134.59,107.62,149.38,6.57,5.57,20.3,2.81,30.07,217.66,12.16,True,False,False,0,78,1,1
177.61,209.64,188.57,15.5,-0.89,27.27,13.68,44.11,309.85,14.33,False,True,True,0,36,0,0
224.92,155.45,31.7,-2.88,7.11,30.91,0.97,40.52,254.75,19.55,False,True,True,1,71,0,1
137.4,99.06,144.53,5.43,4.62,14.74,2.21,28.5,227.47,12.25,True,False,False,1,42,0,1
133.86,91.58,135.19,5.94,4.67,16.86,2.46,20.5,223.49,9.08,True,False,False,0,86,0,1
137.21,108.49,149.5,6.46,5.8,24.49,2.9,20.3,213.92,12.26,True,True,False,0,87,1,1
141.52,104.99,142.77,6.77,5.73,14.42,3.7,30.57,211.9,10.75,True,False,False,1,81,0,1
145.91,102.96,145.33,5.52,4.43,22.54,2.5,34.13,223.58,9.76,True,False,False,0,87,1,1
227.27,116.73,152.07,1.58,-0.72,30.72,-3.49,46.89,282.39,8.35,False,True,True,0,62,1,0
131.2,102.0,131.43,5.04,5.17,15.05,3.9,29.12,229.51,11.28,True,False,False,0,66,0,1
133.57,102.74,146.93,6.25,5.42,18.95,3.73,20.57,213.3,9.03,True,False,False,1,96,1,0
149.75,92.54,149.67,5.46,4.34,20.68,3.14,33.0,223.53,11.0,True,False,False,1,60,1,1
35.89,114.91,126.52,2.97,6.23,34.76,5.02,41.83,199.08,7.29,False,True,True,0,88,1,0
38.12,49.67,168.72,9.52,-5.17,-1.62,9.56,43.06,325.85,6.84,False,True,True,0,76,1,0
134.81,90.81,130.84,5.06,4.95,21.14,2.22,34.13,217.74,9.23,True,False,False,1,68,0,1
155.97,121.01,128.59,1.84,9.61,29.47,-3.79,15.79,277.35,6.58,False,True,True,1,62,0,0
145.41,91.1,149.4,6.92,5.25,18.85,3.41,25.07,219.66,9.79,True,False,False,1,20,0,1
204.56,168.54,111.27,-1.24,6.41,30.76,13.03,47.88,263.1,2.49,False,True,True,1,45,0,0
235.83,63.18,207.39,9.14,8.34,30.3,-2.92,16.34,163.81,22.59,False,True,True,1,47,0,0
140.06,93.1,144.46,6.4,4.88,13.85,3.83,27.01,225.04,11.24,True,False,False,1,74,0,1
98.93,36.65,183.83,-4.77,7.32,-0.64,7.08,46.99,246.57,-0.44,False,True,True,0,39,0,0
71.63,-7.67,155.09,7.17,-3.86,30.79,-7.83,48.54,301.34,15.29,True,True,True,1,50,0,0
132.04,100.88,132.11,6.18,4.31,7.24,2.49,34.83,217.64,10.11,True,False,False,0,88,1,1
212.05,36.42,214.93,-3.02,-0.15,28.35,-0.85,46.12,121.48,17.96,False,True,True,0,67,0,0
176.29,6.95,247.78,9.95,-1.01,26.53,10.97,44.99,235.82,17.24,False,True,True,0,67,0,0
144.56,101.07,140.3,6.66,5.52,13.01,3.21,27.46,224.03,12.32,True,False,False,1,22,0,1
136.02,90.05,136.26,5.42,5.97,15.57,3.32,39.71,220.77,11.16,True,False,False,0,57,0,1
199.32,110.2,247.6,10.6,3.56,-3.69,-3.12,43.17,276.79,19.7,False,True,True,1,90,0,0
